序號,機構名稱,郵遞區號,地址,電話
1002,京東牙醫診所,111,臺北市士林區士東路200巷70號,028-349-541
1003,劭陽牙醫診所,111,臺北市士林區忠義街117號1樓,028-313-352
1004,國聯牙醫診所,111,臺北市士林區天母北路32號1樓,028-724-051
1005,維美牙醫診所,111,臺北市士林區文林路428號,028-820-228
1006,大偉牙醫診所,111,臺北市士林區天玉街38巷10號,028-767-658
1007,美加牙醫診所,111,臺北市士林區天母東路8巷21-1號1樓,028-743-311
1008,正齡牙醫診所,111,臺北市士林區中正路452號,028-339-903
1009,永平牙醫診所,111,臺北市士林區延平北路六段176巷6弄1號1樓,028-121-693
1010,國維牙醫診所,111,臺北市士林區忠誠路1段84號1樓、88號1樓、90號1樓,028-344-265
1011,鄭文彥牙醫診所,111,臺北市士林區文林路678號2樓,028-330-799
1012,三愛牙醫診所,111,臺北市士林區天母東路69巷1之1號1樓,028-733-372
1013,中美牙醫診所,111,臺北市士林區忠誠路二段64號3樓,028-312-206
1014,天泉牙醫診所,111,臺北市士林區中山北路六段726號3樓,028-738-711
1015,楊恭熙牙醫診所,111,臺北市士林區大東路137號1樓,2883-8549
1016,忠誠牙醫診所,111,臺北市士林區忠誠路二段1號１樓,0228-310-715
1017,大雅牙醫診所,111,臺北市士林區忠誠路一段１８６號１樓,0228-331-888
1018,賴牙醫診所,111,臺北市士林區中山北路六段１６１號２樓之３,0228-345-872
1019,嘉民牙醫診所,111,臺北市士林區中山北路六段168號2樓,0228-315-661
1020,弘佑牙醫診所,111,臺北市士林區天玉街38巷12之1號,0228-711-299
1021,第一牙醫診所,111,臺北市士林區德行東路４６巷４弄３號１樓,0228-359-352
1022,光華牙醫診所,111,臺北市士林區延平北路五段１８６號２樓,0228-124-507
1023,親親牙醫診所,111,臺北市士林區中山北路五段６２２號２樓,0228-357-730
1024,陳慶成牙醫診所,111,臺北市士林區中正路２４０號(含地下室),0228-333-452
1025,長虹牙醫診所,111,臺北市士林區福港街１２１號,0228-817-752
1026,宏誠牙醫診所,111,臺北市士林區中山北路六段４５０巷７弄１號,0228-739-533
1027,凱健牙醫診所,111,臺北市士林區天母東路８巷２７號之６一樓,0228-728-116
1028,喬森牙醫診所,111,臺北市士林區後港街１８號,028-858-625
1029,信誼牙醫診所,111,臺北市士林區天母北路１２－１號２樓,0228-727-225
1030,光和牙醫診所,111,臺北市士林區基河路２３８之３號１樓,0228-834-040
1031,信美牙醫診所,111,臺北市士林區延平北路五段１６３巷７號,0228-118-755
1032,端容牙醫診所,111,臺北市士林區中正路３２０號,0228-313-248
1033,劉定國牙醫診所,111,臺北市士林區天母東路４３巷４弄２號,0228-736-585
1034,士東牙醫診所,111,臺北市士林區中山北路六段４３３號,0228-715-423
1035,蘇鴻輝牙醫診所,111,臺北市士林區延平北路六段７６號,0228-119-909
1036,德行牙醫診所,111,臺北市士林區德行東路187號,0228-331-650
1037,瑞陽牙醫診所,111,臺北市士林區德行東路３５５號,0228-366-664
1038,新民牙醫診所,111,臺北市士林區華齡街１４號,0228-815-897
1039,永芳牙醫診所,111,臺北市士林區天母東路１－２號１樓,0228-711-339
1040,愛齒牙醫診所,111,臺北市士林區中正路２３４號,0228-342-841
1041,劉牙醫診所,111,臺北市士林區天母西路２８號２樓,0228-731-457
1042,健群牙醫診所,111,臺北市士林區天母西路３號４樓之６,0228-719-781
1043,周欽定牙醫診所,111,臺北市士林區延平北路五段２７７號,0228-121-459
1044,社子黃牙醫診所,111,臺北市士林區社子街7號,0228-116-715
1045,昭亮牙醫診所,111,臺北市士林區大西路２５號,0228-821-573
1046,嚴永強牙醫診所,111,臺北市士林區天母西路３９號４樓,0228-733-272
1047,安星牙醫診所,111,臺北市士林區中山北路6段169號1樓及地下1層,02-28333377
1048,亨皓牙醫診所,111,臺北市士林區德行西路123號,0228-315-773
1049,芳川牙醫診所,111,臺北市士林區大西路19號,2881-2214
1050,宏仁牙醫診所,111,臺北市士林區延平北路6段158號1樓,028-117-543
1051,賓大牙醫診所,111,臺北市士林區中山北路六段214號,028-342-255
1052,戴得育牙醫診所,111,臺北市士林區天母西路27號2樓,02-28761168
1053,聖林牙醫診所,111,臺北市士林區德行東路67號,028-336-120
1054,達美牙醫診所,111,臺北市士林區忠誠路一段159號,02-28380201
1055,天玉牙醫診所,111,臺北市士林區天玉街81巷4號1樓,02-28727843
1056,美齊牙醫診所,111,臺北市士林區天母東路8巷75號,
1057,立芙美學牙醫診所,111,臺北市士林區磺溪街41號1樓,028-366-566
1058,博格牙醫診所,111,臺北市士林區福國路95號1樓,028-325-510
1059,洛杉磯牙醫診所,111,臺北市士林區天母東路1之1號4樓,088-666-988
1060,倍爾牙醫診所,111,臺北市士林區劍潭路60號1樓,02-28856910
1061,可潔牙醫診所,111,臺北市士林區通河街62號,02-28866062
1062,合聖牙醫診所,111,臺北市士林區延平北路5段241號第一層,028-125-358
1063,維育牙醫診所,111,臺北市士林區中正路120號、120之1號,2885-5032
1064,和彩牙醫診所,111,臺北市士林區文林路444號(1樓),028-315-550
1065,悅庭牙醫診所,111,臺北市士林區中山北路5段472號6樓,(02)28342727
1066,英倫牙醫診所,111,臺北市士林區延平北路五段305號、307號,028-168-800
1067,優德牙醫診所,111,臺北市士林區克強路13之1號,02-28365296
1068,林政毅牙醫診所,111,臺北市士林區德行西路74號、74號2樓,02-28371981
1069,廖宥程齒顎矯正專科診所,111,臺北市士林區忠誠路一段33號,02-28730555
1070,晶亮牙醫診所,111,臺北市士林區小北街5號及5之1號,028-827-680
1071,慕樂牙醫診所,111,臺北市士林區中山北路六段152號2樓之1、152號2樓之2、154號2樓,028-387-820
1072,人仁牙醫診所,111,臺北市士林區華齡街69號,028-821-323
1073,奧森牙醫診所,111,臺北市士林區天母東路45之1號2樓,028-752-323
1074,晶綻牙醫診所,111,臺北市士林區中山北路六段764號(實際使用：1樓),028-730-323
1075,博識牙醫診所,111,臺北市士林區中正路304號1、2樓,02-26333222
1076,天悅牙醫診所,111,臺北市士林區中山北路六段268號,028-338-800
1077,柏麗牙醫診所,111,臺北市士林區文林路734號2樓,028-356-789
1078,新鼎牙醫診所,111,臺北市士林區天母西路11號2樓,028-717-700
1079,格子牙醫診所,111,臺北市士林區天母西路40之1號3樓,02-28715520
1080,永慶牙醫診所,111,臺北市士林區大東路127號(實際使用:1樓),028-817-289
1081,太仁牙醫診所,111,臺北市士林區大南路223號,
1082,士林頌恩齒顎矯正牙醫診所,111,臺北市士林區文林路420號(1、2、3樓),02-28826789
1083,和玉牙醫診所,111,臺北市士林區中山北路6段405巷55號1樓,028-762-020
1084, 悅美牙醫診所,111,臺北市士林區中山北路5段472號7樓,
1085,悅馨牙醫診所,111,臺北市士林區中山北路5段472號4樓,02-28833475
1086,嘉芮牙醫診所,111,臺北市士林區中正路120號2樓及120之1號2樓,
1087,劍潭璞軒牙醫診所,111,臺北市士林區承德路4段50號1樓及48巷4號1樓,
1088,唯心牙醫診所,111,臺北市士林區社子街34號1樓,028-118-736
1089,梅西牙醫診所,111,臺北市士林區承德路4段79之2號(1樓及2樓),0228-866-555
1090,海蒂牙醫診所,111,臺北市士林區中山北路5段641號1樓及2樓,
1091,維娜斯美學牙醫診所,111,臺北市士林區福華路158號2樓,028-322-699
1092,天母一日誠臻牙醫診所,111,臺北市士林區士東路125號2樓,02-28710087
1093,以新牙醫診所,111,臺北市士林區中山北路七段５６－３號,0228-740-162
1094,博浩牙醫診所,111,臺北市士林區社正路２３號,0228-161-988
1095,揚明牙醫診所,111,臺北市士林區德行東路310號,0228-336-006
1096,林崇民牙醫診所,111,臺北市士林區天母西路６０號５樓,0228-736-488
1097,大豐牙醫診所,111,臺北市士林區中山北路五段６８４號２樓,0228-321-183
1098,念華牙醫診所,111,臺北市士林區忠誠路一段１００巷１４號地下樓,0228-357-311
1099,永信牙醫診所,111,臺北市士林區中山北路六段４２１號２樓,0228-747-234
1100,昇陽牙醫診所,111,臺北市士林區天母西路４０－１號４樓,0228-748-099
1101,芝山牙醫診所,111,臺北市士林區至誠路二段６６號,0228-368-627
1102,大蘋果牙醫診所,111,臺北市士林區天母東路４5－１號3樓,0228-741-215
1103,威廉牙醫診所,111,臺北市士林區天母北路８７巷２弄３號１樓,0228-748-013
1104,世安牙醫診所,111,臺北市士林區福港街49號１樓,028-816-182
1105,林葉牙醫診所,111,臺北市士林區中山北路七段11號2樓,0228-735-702
1106,博信牙醫診所,111,臺北市士林區通河街173號,028-853-220
1107,家福牙醫診所,111,臺北市士林區德行西路６８號,0228-322-112
1108,經緯牙醫診所,111,臺北市士林區德行東路255號1樓,(02)2833-3199
1109,揚信牙醫診所,111,臺北市士林區延平北路五段２４４巷１７號１樓,0228-114-498
1110,廣都牙醫診所,111,臺北市士林區華齡街４９號,0228-815-516
1111,禾睿牙醫診所,112,臺北市北投區西安街一段367號,028-202-608
1112,陽明牙醫診所,112,臺北市北投區西安街二段167號,2820-9933
1113,博泰牙醫診所,112,臺北市北投區中央南路1段183號1樓,028-975-000
1114,天倚牙醫診所,112,臺北市北投區石牌路2段95號4樓,02-28286538
1115,東欣牙醫診所,112,臺北市北投區北投路2段17號1及2樓,02-28985757
1116,典藏牙醫診所,112,臺北市北投區石牌路1段156號(1、2樓),028-270-168
1117,長麗牙醫診所,112,臺北市北投區中央南路1段51號,028-985-200
1118,聯美牙醫診所,112,臺北市北投區尊賢街251巷2號1樓,028-224-088
1119,定鼎牙醫診所,112,臺北市北投區吉利街144號,028-208-885
1120,詠恩牙醫診所,112,臺北市北投區尊賢街218巷50號,028-219-919
1121,向日葵牙醫診所,112,臺北市北投區東華街一段364號,028-228-815
1122,品緻牙醫診所,112,臺北市北投區裕民一路40巷35號,028-202-558
1123,藝術家牙醫診所,112,臺北市北投區裕民六路126號9樓,028-223-698
1124,永成牙醫診所,112,臺北市北投區中和街397號,02-28976611
1125,晨緹牙醫診所,112,臺北市北投區明德路158號,028-233-114
1126,誠鴻牙醫診所,112,臺北市北投區中和街282號,028-948-555
1127,?叔叔齒顎矯正專科牙醫診所,112,臺北市北投區西安街二段333號2樓,02-28225525
1128,洪榮杰牙醫診所,112,臺北市北投區東華街一段50號,02-28233399
1129,陽明格子牙醫診所,112,臺北市北投區西安街二段165號(實際使用1、2樓),02-28250011
1130,風荷牙醫診所,112,臺北市北投區中央南路一段72號(實際使用：1樓),(02)2892-5980
1131,薇美牙醫診所,112,臺北市北投區泉源路11號、11之1號,028-913-366
1132,沐沐牙醫診所,112,臺北市北投區石牌路1段63號、71巷3弄5號,
1133,迪生牙醫診所,112,臺北市北投區榮華三路7之3號1樓及地下1樓,
1134,群欣牙醫診所,112,臺北市北投區石牌路2段9號2樓,02-28236265
1135,群岳牙醫診所,112,臺北市北投區西安街1段329號1樓,028-236-266
1136,風和美學牙醫診所,112,臺北市北投區石牌路2段110號1、2樓,028-219-168
1137,樂植牙醫診所,112,臺北市北投區致遠一路1段89號(1樓),028-223-687
1138,晴空翡儷牙醫診所,112,臺北市北投區吉利街233號1樓,
1139,沐沐美學牙醫診所,112,臺北市北投區石牌路1段55號(1樓、2樓),028-210-381
1140,維格牙醫診所,112,臺北市北投區裕民一路40巷23號1樓及2樓,
1141,嘉宥牙醫診所,112,臺北市北投區承德路6段126號5樓,028-216-011
1142,鑫鑫牙醫診所,112,臺北市北投區中和街329號(1樓及2樓),
1143,青島牙醫診所,112,臺北市北投區石牌路一段一六二號,028-235-713
1144,長生堂牙醫診所,112,臺北市北投區中央南路一段195號、195之1號,028-943-906
1145,樂奇牙醫診所,112,臺北市北投區中央北路一段四八號一樓,02-28963619
1146,德祥牙醫診所,112,臺北市北投區中央南路一段７８號,028-919-356
1147,健惠牙醫診所,112,臺北市北投區知行路二六○巷一號一樓,02-28581071
1148,瑞泰牙醫診所,112,臺北市北投區中央南路一段１２３號,028-955-978
1149,信安牙醫診所,112,臺北市北投區石牌路一段一三八號,0228-232-115
1150,德安牙醫診所,112,臺北市北投區吉利街一０一之一二號一樓,0228-263-931
1151,迦美牙醫診所,112,臺北市北投區中央北路二段九號,02-28966708
1152,方圓牙醫診所,112,臺北市北投區石牌路二段四十五號二樓,0228-224-814
1153,家康牙醫診所,112,臺北市北投區知行路二一四巷三號,02-28585498
1154,林璞牙醫診所,112,臺北市北投區吉利街二三八號,0228-225-162
1155,惠生牙醫聯合診所,112,臺北市北投區明德路一二一號二樓一二三號一、二樓,0222-214-481
1156,明德牙醫診所．,112,臺北市北投區明德路2-1號,0228-209-212
1157,群昇牙醫診所,112,臺北市北投區石牌路一段八十三 號,028-209-311
1158,大眾牙醫診所,112,臺北市北投區中央北路2段60號1樓,02-28928313
1159,李國屏牙醫診所,112,臺北市北投區裕民一路四七號一樓,0228-239-912
1160,新市牙醫診所,112,臺北市北投區新市街２７號１樓,028-919-098
1161,恆安牙醫診所,112,臺北市北投區石牌路二段三六二號一樓,0228-756-626
1162,柏菱牙醫診所,112,臺北市北投區中央北路一段186號,02-28977610
1163,微美牙醫診所,112,臺北市北投區實踐街38號,028-209-122
1164,宇隆牙醫診所,112,臺北市北投區中央南路一段22號1樓,028-912-125
1165,喜美牙醫診所,112,臺北市北投區西安街一段三五三號,028-225-171
1166,金牙醫診所,112,臺北市北投區中和街424號,02-28974597
1167,富群牙醫診所,112,臺北市北投區石牌路一段七十一巷一號一樓,028-262-311
1168,明月牙醫診所,112,臺北市北投區大興街25、26、28、30號,028-941-988
1169,京品牙醫診所,112,臺北市北投區石牌路一段三十四號一、二樓,028-273-448
1170,志強牙醫診所,112,臺北市北投區自強街９５號,028-234-515
1171,廖峻宏牙醫診所,112,臺北市北投區育仁路102號1樓,〈02〉2893-5009
1172,英華牙醫診所,112,臺北市北投區致遠一路二段六十一號,0228-312-885
1173,榮恩牙醫診所,112,臺北市北投區公館路１０９號１樓,028-933-212
1174,中和牙醫診所,112,臺北市北投區中和街二八三號二樓,02-28942377
1175,永光牙醫診所,112,臺北市北投區知行路二八八號,02-28583749
1176,啟仁牙醫診所,112,臺北市北投區尊賢街二二三號,0228-727-240
1177,五洲牙醫診所,112,臺北市北投區中和街三○九號,02-28911432
1178,世界牙醫診所,112,臺北市北投區西安街一段二八一巷六弄二號,0228-372-689
1179,曹牙醫診所,112,臺北市北投區自強街１４１巷３號,0228-310-569
1180,宏恩牙醫診所,112,臺北市北投區光明路７４號,028-950-456
1181,方仁牙醫診所,112,臺北市北投區自強街一三０號,0228-235-457
1182,益群牙醫診所,112,臺北市北投區石牌路二段７５巷３號２Ｆ,0228-211-836
1183,大程牙醫診所,112,臺北市北投區光明路新生巷13號1.2樓,028-936-849
1184,慶全牙醫診所,112,臺北市北投區光明路148之1號2樓,028-914-313
1185,三軍總醫院北投分院附設民眾診療服務處,112,臺北市北投區新民路60號、中和街250號1至4樓、永興路二段2號1至2樓,0228-959-808
1186,臺北榮民總醫院,112,臺北市北投區石牌路二段201號、322號,0228-712-121
1187,臺北市立關渡醫院─委託臺北榮民總醫院經營,112,臺北市北投區知行路二二五巷十二號,028-587-000
1188,振興醫療財團法人振興醫院,112,臺北市北投區振興街４５號,0228-264-400
1189,醫療財團法人辜公亮基金會和信治癌中心醫院,112,臺北市北投區立德路１２５號,02-28970011
1190,康寧醫療財團法人康寧醫院,114,臺北市內湖區成功路五段４２０巷２６號,026-345-500
1191,德威國際牙醫口腔醫院,114,臺北市內湖區內湖路一段659號1樓,            02-27990123
1192,一峰牙醫診所,114,臺北市內湖區麗山街３４８巷１１號,0227-992-316
1193,麗正牙醫診所,114,臺北市內湖區港墘路１０１號１樓,0227-993-528
1194,文心牙醫診所,114,臺北市內湖區內湖路一段７３７巷５０弄３１號,0226-571-134
1195,信光牙醫診所,114,臺北市內湖區成功路四段４２號２樓,0227-906-989
1196,大湖牙醫診所,114,臺北市內湖區成功路四段334號,0227-933-781
1197,興雅牙醫診所,114,臺北市內湖區港墘路５３號,0226-572-425
1198,微笑牙醫診所,114,臺北市內湖區康樂街２０巷１號２樓,0226-331-575
1199,北一牙醫診所,114,臺北市內湖區東湖路８８號２Ｆ,0226-310-487
1200,深博牙醫診所,114,臺北市內湖區成功路三段１４３號６樓,0227-931-557
1201,健恩牙醫診所,114,臺北市內湖區星雲街１７－２號,0227-941-446
1202,元亨牙醫診所,114,臺北市內湖區成功路四段43號2樓、45號2樓、41巷2號2樓,02 27926671
1203,仁宏牙醫診所,114,臺北市內湖區康樂街８５巷４號,0226-334-959
1204,大方牙醫診所,114,臺北市內湖區文德路２號３樓,027-978-821
1205,名嘉牙醫診所,114,臺北市內湖區民權東路六段１２６號,0227-919-028
1206,東湖牙醫診所,114,臺北市內湖區康樂街８９號,0226-314-965
1207,林牙醫診所,114,臺北市內湖區內湖路二段３９５號３樓,0227-922-131
1208,永霖牙醫診所,114,臺北市內湖區內湖路一段６７３號２樓,0227-992-297
1209,德馨牙醫診所,114,臺北市內湖區康寧路三段217巷2號１樓,0226-311-221
1210,博雅牙醫診所,114,臺北市內湖區康樂街２０巷５號,0226-315-885
1211,皇家牙醫診所,114,臺北市內湖區內湖路二段１０３巷４８－３號,0226-276-756
1212,耀生牙醫診所,114,臺北市內湖區港華街七十號,027-990-912
1213,元德牙醫診所,114,臺北市內湖區新明路３６６號１Ｆ,0227-941-555
1214,力奇牙醫診所,114,臺北市內湖區內湖路一段７３７巷２６號,0226-582-776
1215,弘林牙醫診所,114,臺北市內湖區大湖街131巷2號、2之1號,0227-905-585
1216,宏欣牙醫診所,114,臺北市內湖區成功路四段五十九號二、三樓,0227-950-123
1217,敬偉牙醫診所,114,臺北市內湖區內湖路二段３９－１號一樓,0227-975-555
1218,明湖牙醫診所,114,臺北市內湖區民權東路六段２９６巷１１３號１樓,0226-313-297
1219,西湖牙醫診所,114,臺北市內湖區內湖路１段285巷4號1樓、2樓,0227-987-143
1220,恩光牙醫診所,114,臺北市內湖區金龍路５７號一樓,0227-902-590
1221,康絜牙醫診所,114,臺北市內湖區文德路二十二巷二十七弄十號,026-584-771
1222,傑出牙醫診所,114,臺北市內湖區成功路四段六十一巷二十一號 Ｂ１、一樓,02 27912551
1223,麗湖牙醫診所,114,臺北市內湖區內湖路二段１００號,0226-593-003
1224,龍昌牙醫診所,114,臺北市內湖區金龍路１３９號,0227-906-266
1225,光美牙醫診所,114,臺北市內湖區民權東路六段102號1樓,0227-901-788
1226,潘渭祥牙醫診所,114,臺北市內湖區內湖路二段３６７號１樓,0227-917-728
1227,康德牙醫診所,114,臺北市內湖區文德路70號2樓、74號,0226-582-280
1228,漢翎牙醫診所,114,臺北市內湖區東湖路16巷4號1樓,0226-312-905
1229,林俊民牙醫診所,114,臺北市內湖區文德路２10巷30弄7號,0226-594-040
1230,欣仁牙醫診所,114,臺北市內湖區內湖路一段２８５巷２７弄５號１樓,0227-986-210
1231,康鄰牙醫診所,114,臺北市內湖區星雲街130號1樓,02-27912687
1232,菁華牙醫診所,114,臺北市內湖區安康路486號,026-348-610
1233,平安牙醫診所,114,臺北市內湖區內湖路二段52-3號,087-977-278
1234,湖山牙醫診所,114,臺北市內湖區金龍路一五○號一樓,027-945-945
1235,文德牙醫診所,114,臺北市內湖區東湖路113巷66號地下室,026-318-098
1236,專加牙醫診所,114,臺北市內湖區康寧路一段七十三號一樓,087-928-427
1237,安政牙醫診所,114,臺北市內湖區文德路二十二巷四十一號,02-26570847
1238,白金牙醫診所,114,臺北市內湖區康寧路三段23號2樓之2,026-326-679
1239,麗緻牙醫診所,114,臺北市內湖區內湖路一段六○九號一樓,087-515-661
1240,亞卓牙醫診所,114,臺北市內湖區東湖路43巷32弄1號1樓、2號1樓,2633-5511
1241,萬居牙醫診所,114,臺北市內湖區內湖路一段三二三巷四弄一號,027-992-346
1242,京威聯合牙醫診所,114,臺北市內湖區金湖路三七六號一樓,026-307-566
1243,翠柏牙醫診所,114,臺北市內湖區成功路三段162號,027-901-234
1244,前衛牙醫診所,114,臺北市內湖區內湖路一段387巷3弄6號,0227-994-234
1245,德軒津牙醫診所,114,臺北市內湖區瑞光路358巷30弄2號1樓,087-515-050
1246,萬和牙醫診所,114,臺北市內湖區文德路21號,027-978-008
1247,晴天牙醫診所,114,臺北市內湖區民權東路6段296巷1號1樓,026-328-881
1248,康民牙醫診所,114,臺北市內湖區成功路四段339號,026-318-855
1249,庭軒牙醫診所,114,臺北市內湖區康寧路1段104號1、2樓,027-962-796
1250,韻昇牙醫診所,114,臺北市內湖區成功路2段478號2樓,02-27961018
1251,元康牙醫診所,114,臺北市內湖區康寧路3段165巷23弄3號1樓,02-26313938
1252,維悅牙醫診所,114,臺北市內湖區成功路4段358號1樓、2樓,027-965-846
1253,品潔牙醫診所,114,臺北市內湖區港墘路75號,026-272-908
1254,心美牙醫診所,114,臺北市內湖區成功路3段174巷14號、14號2樓,027-954-477
1255,宸采牙醫診所,114,臺北市內湖區大湖山莊街157號,02-87917171
1256,優生活牙醫診所,114,臺北市內湖區文德路169號,027-997-373
1257,似真牙醫診所,114,臺北市內湖區洲子街151號6樓之1,087-972-210
1258,澄美牙醫診所,114,臺北市內湖區成功路三段181號2樓,027-923-062
1259,品牙醫診所,114,臺北市內湖區成功路四段175號,027-907-833
1260,維晟牙醫診所,114,臺北市內湖區港墘路115號1樓及117號1樓,026-574-557
1261,喜悅牙醫診所,114,臺北市內湖區內湖路一段248號2樓,026-560-580
1262,仁亨牙醫診所,114,臺北市內湖區瑞光路285號,026-599-139
1263,文湖牙醫診所,114,臺北市內湖區文德路275號2樓之1,027-966-188
1264,金陽牙醫診所,114,臺北市內湖區康寧路3段174號5樓,026-307-295
1265,維欣牙醫診所,114,臺北市內湖區文德路208巷14號1樓,2657-2388
1266,禾馨民權牙科診所,114,臺北市內湖區民權東路六段42號2樓(之1、之2、之3),0255-713-333
1267,涵堤牙醫診所,114,臺北市內湖區內湖路一段379號,026-272-022
1268,惟君美學牙醫診所,114,臺北市內湖區民權東路六段168號1及2樓,087-920-898
1269,欣悅牙醫診所,114,臺北市內湖區康寧路三段159號1及2樓,026-320-777
1270,象阿姨牙科診所,114,臺北市內湖區成功路四段51號2樓,027-942-132
1271,璟品牙醫診所,114,臺北市內湖區民權東路六段125號,087-927-158
1272,美立華牙醫診所,114,臺北市內湖區內湖路一段27號1、2樓,2659-0179
1273,美學地圖牙醫診所,114,臺北市內湖區港墘路19號,02-87518111
1274,怡安牙醫診所,114,臺北市內湖區港華街31號,02-87510805
1275,明品牙醫診所,114,臺北市內湖區內湖路2段265號(1、2樓),027-905-859
1276,德威國際牙醫診所,114,臺北市內湖區內湖路一段659號3樓,02-27999955
1277,德威先進牙醫診所,114,臺北市內湖區內湖路一段659號3樓,02-27999955
1278,優秀牙醫診所,114,臺北市內湖區內湖路一段659號3樓,02-27999955
1279,文湖美學牙醫診所,114,臺北市內湖區文德路277號,027-966-525
1280,新東京牙醫診所,114,臺北市內湖區成功路四段2號2樓,025-113-326
1281,佳一牙醫診所,114,臺北市內湖區康寧路三段23號、25號,02-26328080
1282,皇齊牙醫診所,114,臺北市內湖區行善路391號(1、2樓),027-935-227
1283,舒美牙醫診所,114,臺北市內湖區東湖路122號2樓,02-26330161
1284,紐大牙醫診所,114,臺北市內湖區文德路71號1樓、73號2樓之3,026-276-281
1285,年代牙醫診所,114,臺北市內湖區康寧路3段56巷11號1樓,026-308-008
1286,格唯牙醫診所,114,臺北市內湖區星雲街97號(1樓含夾層、2樓),027-909-192
1287,湖美牙醫診所,114,臺北市內湖區成功路4段8號1、2樓,087-925-511
1288,榮登牙醫診所,114,臺北市內湖區金龍路113號1、2樓,
1289,舒湖牙醫診所,114,臺北市內湖區石潭路53號1樓,02-27946878
1290,喬治牙醫診所,114,臺北市內湖區康寧路3段23號2樓之7,(02)2634-8582
1291,金臨牙醫診所,114,臺北市內湖區康寧路3段174號3樓,02-2630-7111
1292,內湖雅德思牙醫診所,114,臺北市內湖區瑞光路108號1樓,087-912-390
1293,澄正牙醫診所,114,臺北市內湖區康寧路3段165巷14弄5號1樓,026-306-564
1294,旭東牙醫診所,114,臺北市內湖區東湖路2號1、2樓,
1295,737媄蒔美學牙醫診所,114,臺北市內湖區文德路6號1樓,026-590-559
1296,星耀牙醫診所,114,臺北市內湖區民權東路6段485號1樓、487號1樓,026-340-288
1297,德康牙醫診所,114,臺北市內湖區金龍路一號二樓,2792-6363  0952-090543
1298,仁人牙醫診所,114,臺北市內湖區成功路三段一七二之二號二樓,027-929-596
1299,瑞光牙醫診所,114,臺北市內湖區江南街一０二號一樓,027-902-015
1300,仁澤牙醫診所,114,臺北市內湖區金湖路403-1號,026-329-155
1301,康豪牙醫診所,114,臺北市內湖區內湖路一段217巷27號1樓,02-26279292
1302,丰采牙醫診所,114,臺北市內湖區內湖路2段391號1樓及484號3樓,02-27903265
1303,誠心牙醫診所,114,臺北市內湖區內湖路一段２８５巷６５弄２３號１樓,087-976-001
1304,錸雅牙醫診所,114,臺北市內湖區星雲街１２６號,027-929-904
1305,丞康牙醫診所,114,臺北市內湖區成功路四段61巷13號1樓,02-27945938
1306,宏瑞牙醫診所,114,臺北市內湖區瑞光路286號1樓,027-360-588
1307,三軍總醫院附設民眾診療服務處,114,臺北市內湖區成功路二段325號；臺北市中正區汀州路3段40號,
1308,世展牙醫診所,115,臺北市南港區研究院路1段21號1樓,027-882-100
1309,東豐牙醫診所,115,臺北市南港區南港路一段159號(1、2、3樓),027-828-180
1310,惠正牙醫診所,115,臺北市南港區福德街310巷8號,027-829-745
1311,東明牙醫診所,115,臺北市南港區東明街16號,027-880-722
1312,蒔堤牙醫診所,115,臺北市南港區南港路二段8號3樓,02-26536611
1313,定遠新天地牙醫診所,115,臺北市南港區玉成街83號,027-882-318
1314,樂美牙醫診所,115,臺北市南港區園區街58巷1號,02-27838892
1315,寰宇牙醫診所,115,臺北市南港區舊莊街1段91巷14之1號(1樓),027-828-111
1316,菘興牙醫診所,115,臺北市南港區興華路78號1樓,02-27295635
1317,優聖美牙醫診所,115,臺北市南港區福德街373巷31號1樓,026-541-175
1318,皓亞牙醫診所,115,臺北市南港區忠孝東路6段432號(1樓)及428巷1號2樓之1,027-858-321
1319,安民牙醫診所,115,臺北市南港區研究院路1段75號(1樓),027-838-389
1320,寰星牙醫診所,115,臺北市南港區研究院路2段37巷1弄6號(1樓)、39之3號2樓及39之5號(2樓),02-27822000
1321,韋登牙醫診所,115,臺北市南港區研究院路2段35之1號1、2樓,026-535-276
1322,好牙牙醫診所,115,臺北市南港區忠孝東路5段815號10樓,278539920939-916-000
1323,沐澄美學牙醫診所,115,臺北市南港區忠孝東路6段414號1樓,027-856-960
1324,?美牙醫診所,115,臺北市南港區忠孝東路7段520號5樓,027-880-366
1325,禾顏牙醫診所,115,臺北市南港區重陽路129號(1樓),0975-008-129
1326,和煦牙醫診所,115,臺北市南港區同德路80號1、2樓,027-850-988
1327,新洋牙醫診所,115,臺北市南港區東新街80巷14弄1號1樓,2653-3859
1328,玉成牙科診所,115,臺北市南港區南港路三段７６號之２樓,0227-825-669
1329,緯泰牙醫診所,115,臺北市南港區玉成街１６１號１樓,0227-867-963
1330,德聲牙醫診所,115,臺北市南港區三重路３０號,0227-830-796
1331,弘光牙醫診所,115,臺北市南港區忠孝東路六段２８０號２樓,0227-855-757
1332,南港牙醫診所,115,臺北市南港區研究院路一段１１號,0227-829-777
1333,一品牙醫診所,115,臺北市南港區昆陽街１０號,0227-820-638
1334,宏昇牙醫診所,115,臺北市南港區南港路二段３2號１樓,0227-887-725
1335,瓊萻牙醫診所,115,臺北市南港區南港路二段208號,0226-516-128
1336,重生牙醫診所,115,臺北市南港區八德路四段７７２號,0227-880-955
1337,華德牙醫診所,115,臺北市南港區研究院路二段３２號,0227-824-088
1338,美嘉牙醫診所,115,臺北市南港區中坡北路2號2樓,0226-511-135
